2	104488455	104510509	LINC01103
2	100208253	100251484	LINC01104
2	5932686	5980218	LINC01105
2	110375108	110384536	LINC01106
2	238510689	238555499	LINC01107
6	14280126	14285454	LINC01108
8	76406653	76524356	LINC01111
2	104746636	104757719	LINC01114
2	779839	868426	LINC01115
2	176629580	176637574	LINC01116
2	176637753	176655958	LINC01117
2	46816667	46822660	LINC01118
2	46827863	46859006	LINC01119
2	131402900	131408228	LINC01120
2	45174340	45254941	LINC01121
2	58520752	59063766	LINC01122
2	109986979	109995281	LINC01123
2	170712438	170714567	LINC01124
2	43227210	43228855	LINC01126
2	101983464	101985545	LINC01127
1	827590	843604	LINC01128
1	234724041	234731643	LINC01132
1	159961223	159979086	LINC01133
1	3900403	3915447	LINC01134
1	58785150	58899712	LINC01135
1	203298757	203305325	LINC01136
1	37454878	37474443	LINC01137
1	148432958	148459920	LINC01138
1	238480383	238486017	LINC01139
1	87129764	87136669	LINC01140
1	20359800	20428794	LINC01141
1	170271404	170284208	LINC01142
2	70887870	70889984	LINC01143
1	45303909	45305619	LINC01144
14	88024549	88087346	LINC01146
14	86905777	86922755	LINC01148
6	31441666	31446973	LINC01149
11	1896758	1908359	LINC01150
8	122670384	122694106	LINC01151
17	72030653	72041297	LINC01152
10	121178288	121185966	LINC01153
2	104805424	104851476	LINC01158
2	104865496	104872595	LINC01159
1	111599006	111608318	LINC01160
7	20835430	21023148	LINC01162
10	128285949	128317726	LINC01163
10	131772397	131790199	LINC01164
10	132943966	132947296	LINC01166
10	132961339	132962237	LINC01167
10	132965533	132976497	LINC01168
15	66582189	66685798	LINC01169
5	124059793	124438520	LINC01170
2	234682667	234717764	LINC01173
7	30390884	30404055	LINC01176
16	9441293	9444985	LINC01177
4	165684638	165762778	LINC01179
17	44646363	44650349	LINC01180
8	103121031	103140355	LINC01181
4	13655178	13931228	LINC01182
5	127940439	128083175	LINC01184
2	60847759	60881314	LINC01185
X	46325923	46327674	LINC01186
5	170191646	170199141	LINC01187
9	62452489	62522018	LINC01189
2	113969321	114007310	LINC01191
3	163177242	163303301	LINC01192
15	20940437	20993304	LINC01193
5	12574856	12805183	LINC01194
16	9446012	9455505	LINC01195
15	95279287	95327100	LINC01197
13	46455202	46466776	LINC01198
X	131016468	131058146	LINC01201
5	161910461	162001196	LINC01202
X	13335240	13341825	LINC01203
X	45505387	45523644	LINC01204
3	109409989	109420410	LINC01205
3	181952363	182010678	LINC01206
3	176604147	176635532	LINC01208
3	176814154	176817001	LINC01209
3	137771910	137780878	LINC01210
3	150238518	150240206	LINC01213
3	150265406	150323747	LINC01214
3	108125063	108138610	LINC01215
4	100660278	100675113	LINC01216
4	100811428	100816063	LINC01218
11	1991095	1993469	LINC01219
14	75294403	75296410	LINC01220
1	199016132	199076735	LINC01221
1	198992588	199018964	LINC01222
19	23399232	23416074	LINC01224
1	31500084	31508566	LINC01225
1	31518434	31524245	LINC01226
16	80567102	80569610	LINC01227
16	79770470	79799090	LINC01229
9	1048142	1048641	LINC01230
9	3181588	3200500	LINC01231
13	99486961	99499306	LINC01232
19	22532625	22533494	LINC01233
12	113744576	113773683	LINC01234
9	13406379	13431329	LINC01235
2	241881362	242078722	LINC01237
2	241970682	241977276	LINC01238
9	22646199	22824213	LINC01239
9	25780055	25812968	LINC01241
9	30388934	30408454	LINC01242
9	31371610	31381490	LINC01243
2	6626108	6633787	LINC01246
2	6366009	6375422	LINC01247
2	5634140	5691118	LINC01248
2	4628217	4656222	LINC01249
2	2895047	3126026	LINC01250
9	33732974	33738416	LINC01251
12	11548029	11564403	LINC01252
18	10405132	10414370	LINC01254
18	11488569	11506983	LINC01255
4	132591088	132678503	LINC01256
12	131165010	131212931	LINC01257
4	38420661	38523180	LINC01258
4	38509766	38518056	LINC01259
20	44656450	44671739	LINC01260
4	189659605	189661486	LINC01262
10	42979016	42981507	LINC01264
5	38710366	38720273	LINC01265
3	592104	846015	LINC01266
3	14348450	14352568	LINC01267
6	113868012	113873347	LINC01268
14	70698697	70712153	LINC01269
20	50292719	50314919	LINC01270
20	50310710	50321342	LINC01271
20	50172569	50176671	LINC01273
6	41502443	41519852	LINC01276
6	142966420	143037582	LINC01277
X	63426557	63561095	LINC01278
3	112596793	112601969	LINC01279
2	216589992	216606938	LINC01280
X	39304955	39327362	LINC01281
X	39367284	39391774	LINC01282
X	51095835	51171421	LINC01284
X	118839555	118882015	LINC01285
7	153399918	153412234	LINC01287
8	34783920	34864798	LINC01288
8	63769429	63785501	LINC01289
16	10514841	10528198	LINC01290
2	74909130	74938418	LINC01291
2	74939346	74942670	LINC01293
14	19062376	19096609	LINC01296
22	15746673	15778289	LINC01297
8	95207006	95216374	LINC01298
8	65527007	65562666	LINC01299
8	141340548	141344621	LINC01300
8	60402170	60413818	LINC01301
14	61556271	61570194	LINC01303
2	3957654	3974032	LINC01304
2	174326026	174330643	LINC01305
1	101323836	101377313	LINC01307
13	103425199	103427685	LINC01309
22	48866769	48898386	LINC01310
22	19171705	19172832	LINC01311
6	133821146	133853992	LINC01312
22	42364399	42369208	LINC01315
2	33706885	34297746	LINC01317
2	34067225	34069550	LINC01318
2	34677556	34722563	LINC01320
3	165206959	165513728	LINC01322
3	164714094	164831480	LINC01324
3	167392795	167408519	LINC01327
5	74369375	74536976	LINC01331
5	74322485	74328357	LINC01333
5	74306409	74308325	LINC01335
5	75047718	75052643	LINC01336
5	80608619	80622524	LINC01337
5	82850863	82859836	LINC01338
5	90158338	90290071	LINC01339
5	97504695	97671051	LINC01340
1	246789616	246791486	LINC01341
1	1137016	1144056	LINC01342
1	38209033	38214767	LINC01343
1	182203944	182314061	LINC01344
1	3947148	3948980	LINC01345
1	3940611	3952583	LINC01346
1	243056313	243101744	LINC01347
1	235065473	235069818	LINC01348
1	100627048	100647004	LINC01349
1	185558378	185628488	LINC01350
1	190478259	190481394	LINC01351
1	220829254	220832429	LINC01352
1	203287151	203288798	LINC01353
1	234527890	234531779	LINC01354
1	23281308	23285518	LINC01355
1	112820168	112850643	LINC01356
1	59020475	59088247	LINC01358
1	64979576	65002476	LINC01359
1	73306169	73307572	LINC01360
1	82973881	82984922	LINC01361
1	82903182	83166815	LINC01362
1	167175361	167195805	LINC01363
1	87353523	87371655	LINC01364
4	119799105	119804515	LINC01365
5	170331392	170335100	LINC01366
20	40004460	40008529	LINC01370
7	67335975	67340024	LINC01372
10	89853905	89914956	LINC01374
10	89915488	89957373	LINC01375
2	18986450	19026971	LINC01376
5	3177834	3181232	LINC01377
4	117428397	117689103	LINC01378
2	25204312	25209202	LINC01381
20	22587521	22607517	LINC01384
5	73454189	73472966	LINC01386
18	6511415	6590653	LINC01387
9	100992	113768	LINC01388
1	47380795	47437317	LINC01389
3	138935188	138944020	LINC01391
7	115123598	115231355	LINC01392
7	115078957	115126314	LINC01393
6	1321208	1336364	LINC01394
11	129612115	129617269	LINC01395
4	4844436	4850827	LINC01396
1	110082687	110109719	LINC01397
1	46446672	46449704	LINC01398
22	35119823	35231056	LINC01399
X	120117641	120119700	LINC01402
12	110936601	110937448	LINC01405
9	62801464	62813486	LINC01410
5	174336353	174527139	LINC01411
2	144521867	144579434	LINC01412
15	57319137	57325039	LINC01413
18	55774600	55780421	LINC01415
18	55881687	55920199	LINC01416
8	83403757	83408900	LINC01419
22	26903291	26920611	LINC01422
21	38326358	38346076	LINC01423
21	44802240	44804717	LINC01424
21	21746984	21797415	LINC01425
21	34745824	34748367	LINC01426
20	22280227	22282801	LINC01427
20	7146466	7254202	LINC01428
20	51831796	51862913	LINC01429
20	44448776	44450557	LINC01430
20	23356593	23358127	LINC01431
20	22054089	22074654	LINC01432
20	4193089	4195953	LINC01433
10	107871575	108069293	LINC01435
21	36005319	36008295	LINC01436
20	55423042	55426791	LINC01440
20	55420335	55427197	LINC01441
13	60789786	60941738	LINC01442
18	14946266	14973756	LINC01443
18	14969606	14970468	LINC01444
7	54330696	54349845	LINC01445
7	53655508	53811931	LINC01446
7	47621938	47629893	LINC01447
7	42661725	42706447	LINC01448
7	41101603	41133501	LINC01449
7	40964677	40979939	LINC01450
9	136612027	136617181	LINC01451
5	79936578	79967626	LINC01455
X	17970172	18104644	LINC01456
2	27705785	27715732	LINC01460
1	84597963	84621031	LINC01461
12	62601750	62603434	LINC01465
14	81605346	81623061	LINC01467
10	52450876	52455272	LINC01468
5	152618964	152972349	LINC01470
3	127497600	127537780	LINC01471
2	186033530	186086317	LINC01473
9	72871727	72874109	LINC01474
10	99526349	99531177	LINC01475
17	59430868	59526857	LINC01476
18	40066285	40099233	LINC01477
18	44323434	44531697	LINC01478
12	67929234	67970017	LINC01479
19	41535497	41536904	LINC01480
12	70222189	70243360	LINC01481
17	68628153	68679606	LINC01482
17	69593986	69903000	LINC01483
5	173707598	173746209	LINC01484
5	173786789	173790942	LINC01485
12	109354186	109359488	LINC01486
3	155240944	155243124	LINC01487
11	69485560	69493543	LINC01488
12	15001832	15006683	LINC01489
12	80763153	80770717	LINC01490
15	47803383	47846236	LINC01491
9	103140527	103325033	LINC01492
11	38648857	38655249	LINC01493
2	218900813	218930637	LINC01494
11	22445671	22492019	LINC01495
X	51499908	51507441	LINC01496
17	69961706	69983544	LINC01497
12	108459424	108473689	LINC01498
11	41714567	41836442	LINC01499
14	58828287	59017328	LINC01500
9	90462431	90582746	LINC01501
9	135574924	135587112	LINC01502
9	129336922	129347477	LINC01503
9	72305435	72315468	LINC01504
9	106616057	106679802	LINC01505
9	68543540	68546602	LINC01506
9	79824529	80034555	LINC01507
9	90300895	90433489	LINC01508
9	107420283	107466585	LINC01509
7	116563593	116614820	LINC01510
5	1363581	1380073	LINC01511
6	43891027	43938207	LINC01512
10	101176321	101194147	LINC01514
10	65571424	65766541	LINC01515
10	25113057	25161233	LINC01516
10	28743649	28808219	LINC01517
10	42673012	42691759	LINC01518
10	85193420	85198905	LINC01519
10	85449591	85492001	LINC01520
22	31346758	31351155	LINC01521
20	47980092	47990117	LINC01522
20	47983225	47984313	LINC01523
20	52620837	52650426	LINC01524
1	117295465	117321336	LINC01525
6	81813285	81814192	LINC01526
1	152930039	152949249	LINC01527
19	35788875	35797909	LINC01529
19	51591782	51594380	LINC01530
19	35405606	35416840	LINC01531
19	29002554	29013955	LINC01532
19	32025861	32039855	LINC01533
19	36685438	36687449	LINC01534
19	37251884	37263613	LINC01535
11	72570655	72573222	LINC01537
18	64213081	64260055	LINC01538
18	56083355	56137536	LINC01539
18	71519963	71578956	LINC01541
18	26422994	26438044	LINC01543
18	61748175	61754695	LINC01544
X	46887416	46899704	LINC01545
X	3271819	3284653	LINC01546
21	44933283	44939913	LINC01547
21	33165469	33170236	LINC01548
21	17438889	17449185	LINC01549
14	97925609	97978124	LINC01550
14	28772703	28778560	LINC01551
10	59958216	59960913	LINC01553
5	95852231	95860133	LINC01554
1	84628229	84635020	LINC01555
6	28943783	28944538	LINC01556
6	167784536	167796859	LINC01558
12	13370670	13376745	LINC01559
X	47482715	47485227	LINC01560
10	120597948	120600123	LINC01561
1	51195094	51235096	LINC01562
17	21075555	21090613	LINC01563
6	53628379	53631394	LINC01564
3	128571999	128576086	LINC01565
16	35363415	35390587	LINC01566
16	24661421	24671062	LINC01567
16	73386804	73421396	LINC01568
16	4245824	4253789	LINC01569
16	5601168	5616250	LINC01570
16	51762518	51772646	LINC01571
16	72283300	72665009	LINC01572
5	176743204	176743921	LINC01574
15	92882842	92898747	LINC01578
15	93896058	93900599	LINC01579
15	93900700	93973932	LINC01580
15	93905402	94107938	LINC01581
15	98082978	98088753	LINC01582
15	82088593	82097694	LINC01583
15	86083344	86116717	LINC01584
15	90660233	90664954	LINC01585
15	88585570	88604603	LINC01586
4	5524568	5527801	LINC01587
14	49981668	49993134	LINC01588
22	45604431	45605647	LINC01589
6	87397123	87399741	LINC01590
8	135234130	135299719	LINC01591
8	68911802	69104190	LINC01592
2	108049199	108052755	LINC01593
2	108167747	108217841	LINC01594
19	47863228	47869361	LINC01595
4	189881514	189884868	LINC01596
20	30278905	30286537	LINC01597
20	29548718	29560475	LINC01598
14	50007312	50105043	LINC01599
6	2621912	2634603	LINC01600
18	44531778	44553903	LINC01601
8	57978357	57984126	LINC01602
8	69424869	69448244	LINC01603
8	37406463	37493913	LINC01605
8	57218275	57232954	LINC01606
8	79768141	79802842	LINC01607
8	110937689	111027433	LINC01608
8	111098960	111236203	LINC01609
6	84421027	84474929	LINC01611
4	170226590	170283723	LINC01612
9	119935059	119937832	LINC01613
2	215718042	215720946	LINC01614
6	169158091	169162301	LINC01615
11	29980119	29982393	LINC01616
8	73878981	73883074	LINC01617
4	52789993	52815464	LINC01618
12	91984975	92141713	LINC01619
20	44451983	44465344	LINC01620
6	79803582	79812246	LINC01621
6	961002	1101332	LINC01622
6	28859624	28863677	LINC01623
6	170272473	170279469	LINC01624
6	139468994	139474596	LINC01625
6	71421026	71458872	LINC01626
9	37384301	37395226	LINC01627
2	66921509	66922490	LINC01628
14	76959637	76965802	LINC01629
18	51392041	51468378	LINC01630
1	144623177	144632556	LINC01632
1	185001526	185008678	LINC01633
22	18029384	18037968	LINC01634
1	22023993	22026048	LINC01635
22	20957091	20964680	LINC01637
22	27221346	27224727	LINC01638
22	43400330	43409681	LINC01639
22	33108528	33116294	LINC01640
1	227393587	227410111	LINC01641
22	34017450	34207630	LINC01643
22	47461298	47487111	LINC01644
1	177351585	177366458	LINC01645
1	4571486	4583706	LINC01646
1	11609530	11613355	LINC01647
1	30013951	30037612	LINC01648
1	115919375	115925908	LINC01649
1	95351250	95352107	LINC01650
1	218043504	218059140	LINC01653
1	18065656	18074412	LINC01654
1	221827665	221840666	LINC01655
22	44443326	44444788	LINC01656
1	175877342	175880464	LINC01657
22	23462081	23486980	LINC01658
22	23433563	23435071	LINC01659
22	18361829	18386526	LINC01660
1	106818238	106838193	LINC01661
22	18733913	18757894	LINC01662
22	18865042	18894431	LINC01663
22	17121594	17132104	LINC01664
22	16746868	16748438	LINC01665
21	8759546	8805942	LINC01666
21	9781847	9821061	LINC01667
21	42777818	42779994	LINC01668
21	6059028	6076305	LINC01669
21	5499153	5502560	LINC01670
21	42599403	42615095	LINC01671
1	6724744	6730012	LINC01672
21	27635661	27654320	LINC01673
21	13546032	13558461	LINC01674
1	166475771	166490039	LINC01675
1	105589693	105618935	LINC01676
1	105927623	106028253	LINC01677
21	44158772	44159862	LINC01678
21	43358054	43362349	LINC01679
1	191221158	191228498	LINC01680
1	170174378	170241570	LINC01681
1	229875549	229885818	LINC01682
21	19893278	19899755	LINC01683
21	24428739	24445084	LINC01684
1	38475195	38476484	LINC01685
1	182615139	182616629	LINC01686
21	22009157	22098459	LINC01687
1	182712861	182714544	LINC01688
21	24304549	24321377	LINC01689
21	32958887	32960566	LINC01690
1	121573495	121581247	LINC01691
21	24840549	25057746	LINC01692
1	211639807	211654622	LINC01693
21	45593653	45603056	LINC01694
21	28116093	28228667	LINC01695
1	209325455	209328532	LINC01696
21	28048413	28103264	LINC01697
1	209372054	209379690	LINC01698
1	181236387	181238604	LINC01699
21	38974428	38977774	LINC01700
1	189775468	189814918	LINC01701
1	67521855	67533079	LINC01702
1	226083574	226090289	LINC01703
1	158132043	158140640	LINC01704
1	222041703	222059407	LINC01705
20	7347432	7368501	LINC01706
1	69055897	69185003	LINC01707
1	99472419	99487804	LINC01708
1	101639559	101785723	LINC01709
1	218912756	218918511	LINC01710
20	58634771	58635738	LINC01711
1	83446053	83454771	LINC01712
20	6730740	6736136	LINC01713
1	8208671	8215210	LINC01714
1	28643255	28648530	LINC01715
20	56577562	56596126	LINC01716
1	208728687	208733184	LINC01717
20	61079063	61080179	LINC01718
1	146052595	146058799	LINC01719
1	190624889	190801658	LINC01720
20	24199766	24224588	LINC01721
20	12865203	12952519	LINC01722
20	12950339	12951627	LINC01723
1	196044879	196088715	LINC01724
1	83575786	83860996	LINC01725
20	21610786	21703585	LINC01726
20	21570023	21615722	LINC01727
20	43894717	43895468	LINC01728
20	5507874	5510002	LINC01729
20	3808493	3812434	LINC01730
1	148271882	148282357	LINC01731
1	181174483	181182208	LINC01732
20	25955811	25969288	LINC01733
20	39213780	39224748	LINC01734
1	208606424	208613420	LINC01735
1	230002716	230007162	LINC01736
1	230592659	230595583	LINC01737
1	47688497	47704077	LINC01738
1	63000496	63010925	LINC01739
1	212545693	212556066	LINC01740
1	177700523	177710330	LINC01741
20	58003903	58004648	LINC01742
1	246516038	246524287	LINC01743
1	232727253	232742715	LINC01744
1	232718070	232722250	LINC01745
20	37571106	37577418	LINC01746
20	22667292	22685344	LINC01747
1	60515715	60622685	LINC01748
20	63009382	63085071	LINC01749
1	111990535	111998842	LINC01750
20	7302088	7307432	LINC01751
20	10753089	10754027	LINC01752
1	55915608	55944963	LINC01753
20	47382765	47411394	LINC01754
1	55945086	55950119	LINC01755
1	29329619	29350114	LINC01756
1	20243094	20244655	LINC01757
1	69433254	69435409	LINC01758
1	9182203	9192086	LINC01759
1	95310927	95318263	LINC01760
1	95474736	95479356	LINC01761
1	116423723	116478826	LINC01762
1	90851758	90854899	LINC01763
19	15827044	15835604	LINC01764
1	115098323	115105345	LINC01765
19	35597894	35601501	LINC01766
1	56414962	56415966	LINC01767
1	109828038	109907094	LINC01768
1	1430156	1434573	LINC01770
1	53328232	53336509	LINC01771
1	16460947	16468481	LINC01772
1	87898632	87906528	LINC01773
1	208972453	208975307	LINC01774
19	2458936	2462185	LINC01775
1	98210710	98272658	LINC01776
1	4412050	4424684	LINC01777
1	30824651	30834284	LINC01778
1	116164255	116170000	LINC01779
1	119328251	119356182	LINC01780
1	80535754	80646788	LINC01781
19	32102087	32105916	LINC01782
1	16533890	16535652	LINC01783
1	12822685	12823223	LINC01784
19	22615556	22623971	LINC01785
1	1274001	1279447	LINC01786
1	96254068	96374125	LINC01787
1	70706452	70786468	LINC01788
2	107260699	107270428	LINC01789
2	194730594	194761435	LINC01790
19	31167509	31207663	LINC01791
2	200712304	200735177	LINC01792
2	59217707	59279400	LINC01793
2	40746567	40758175	LINC01794
2	58275876	58296548	LINC01795
2	102873338	102895722	LINC01796
2	66697029	66703227	LINC01797
2	66574029	66695588	LINC01798
2	66904435	66971466	LINC01799
2	64846129	64863631	LINC01800
19	34816153	34832869	LINC01801
2	207260444	207271064	LINC01802
2	219904050	219904889	LINC01803
2	15690781	15718961	LINC01804
2	64486352	64500904	LINC01805
2	161244738	161249050	LINC01806
2	228483258	228611395	LINC01807
2	19475575	19489333	LINC01808
2	83522813	83523482	LINC01809
2	5810635	5812596	LINC01810
3	34159145	34323599	LINC01811
2	67796053	67825562	LINC01812
2	56074653	56090382	LINC01813
2	8559832	8583792	LINC01814
2	81461358	81466946	LINC01815
2	70124035	70125316	LINC01816
2	150234891	150257007	LINC01817
2	150169469	150355626	LINC01818
2	43027852	43039543	LINC01819
2	46392292	46394167	LINC01820
2	194344268	194419631	LINC01821
2	21687433	21710652	LINC01822
2	121790443	121795040	LINC01823
2	6495658	6504942	LINC01824
2	123066155	123073481	LINC01826
2	195569630	195572796	LINC01827
2	67086445	67289244	LINC01828
2	67123356	67215319	LINC01829
2	22390209	22544830	LINC01830
2	104412151	104414031	LINC01831
2	138101883	138105905	LINC01832
2	44921079	44938888	LINC01833
19	30907198	30909155	LINC01834
19	15851992	15864904	LINC01835
19	782799	785237	LINC01836
19	31837379	31945441	LINC01837
19	34905314	34908191	LINC01838
3	184504712	184552863	LINC01839
3	184546713	184556918	LINC01840
19	14305457	14363990	LINC01841
19	14333742	14343913	LINC01842
5	134506551	134509230	LINC01843
5	142745599	142760993	LINC01844
5	159448555	159466276	LINC01845
5	98085865	98161239	LINC01846
5	159776771	159871384	LINC01847
5	109883181	109884903	LINC01848
2	100603738	100609358	LINC01849
2	153337440	153354866	LINC01850
2	77915933	77918009	LINC01851
15	38068811	38072990	LINC01852
2	140079957	140117665	LINC01853
2	129242172	129273891	LINC01854
19	16065686	16066312	LINC01855
